"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","url","response","question_order","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus","block","trial_number","jar","bead","previous_bead","choice","correct","highH_score","lowH_score","state","rewarded","state1_action","state2_visited","state1_key","state2_key","state1_rt","state2_rt","block_num","seq_file","trial_seq_info","two_arm_score_block1","two_arm_score_block2","two_arm_score_total","total_bonus"
"image-keyboard-response","89","415609","0.0-4.0-6.0-1.0-0.4","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","1646","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","4","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","90","415915","0.0-4.0-6.0-1.0-1.4","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","91","416417","0.0-4.0-6.0-1.0-2.4","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","92","418566","0.0-4.0-6.0-1.0-0.5","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","2148","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","5","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","93","418871","0.0-4.0-6.0-1.0-1.5","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","94","419377","0.0-4.0-6.0-1.0-2.5","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","95","421504","0.0-4.0-6.0-1.0-0.6","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","2127","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","6","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","96","421812","0.0-4.0-6.0-1.0-1.6","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","97","422318","0.0-4.0-6.0-1.0-2.6","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","98","424770","0.0-4.0-6.0-1.0-0.7","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","2451","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","7","2","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","99","425076","0.0-4.0-6.0-1.0-1.7","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","100","425582","0.0-4.0-6.0-1.0-2.7","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","101","428362","0.0-4.0-6.0-1.0-0.8","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","2768","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","8","1","1","1","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","102","428667","0.0-4.0-6.0-1.0-1.8","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","103","429171","0.0-4.0-6.0-1.0-2.8","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","104","431877","0.0-4.0-6.0-1.0-0.9","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","2706","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","9","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","105","432182","0.0-4.0-6.0-1.0-1.9","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","106","432684","0.0-4.0-6.0-1.0-2.9","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","107","434240","0.0-4.0-6.0-1.0-0.10","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","1555","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","10","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","108","434546","0.0-4.0-6.0-1.0-1.10","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","109","435049","0.0-4.0-6.0-1.0-2.10","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","110","437184","0.0-4.0-6.0-1.0-0.11","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","2134","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","11","2","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","111","437487","0.0-4.0-6.0-1.0-1.11","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","112","438036","0.0-4.0-6.0-1.0-2.11","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","113","439414","0.0-4.0-6.0-1.0-0.12","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","1378","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","12","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","114","439718","0.0-4.0-6.0-1.0-1.12","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","115","440220","0.0-4.0-6.0-1.0-2.12","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","116","440890","0.0-4.0-6.0-1.0-0.13","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","670","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","13","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","117","441196","0.0-4.0-6.0-1.0-1.13","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","118","441699","0.0-4.0-6.0-1.0-2.13","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","119","443810","0.0-4.0-6.0-1.0-0.14","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","2110","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","14","1","2","1","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","120","444115","0.0-4.0-6.0-1.0-1.14","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","121","444621","0.0-4.0-6.0-1.0-2.14","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","122","447727","0.0-4.0-6.0-1.0-0.15","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","3105","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","15","2","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","123","448033","0.0-4.0-6.0-1.0-1.15","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","124","448547","0.0-4.0-6.0-1.0-2.15","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","125","450987","0.0-4.0-6.0-1.0-0.16","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","2439","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","16","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","126","451289","0.0-4.0-6.0-1.0-1.16","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","127","451792","0.0-4.0-6.0-1.0-2.16","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","128","453507","0.0-4.0-6.0-1.0-0.17","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","1714","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","17","2","2","1","2","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","129","453813","0.0-4.0-6.0-1.0-1.17","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","130","454319","0.0-4.0-6.0-1.0-2.17","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","131","455698","0.0-4.0-6.0-1.0-0.18","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","1378","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","18","1","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","132","456002","0.0-4.0-6.0-1.0-1.18","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","133","456504","0.0-4.0-6.0-1.0-2.18","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","134","457977","0.0-4.0-6.0-1.0-0.19","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","1473","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","19","2","2","2","1","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","135","458283","0.0-4.0-6.0-1.0-1.19","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","136","458784","0.0-4.0-6.0-1.0-2.19","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","137","458994","0.0-4.0-6.0-1.0-0.20","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","209","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialWC.png","highH","20","1","1","2","1","true","","","","","","","","","","","","","","","","",""
"image-keyboard-response","138","459299","0.0-4.0-6.0-1.0-1.20","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","139","459805","0.0-4.0-6.0-1.0-2.20","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/BlackBeadChoiceCorrect.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","140","461397","0.0-4.0-6.0-1.0-0.21","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","1592","","j","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","21","2","1","1","2","false","","","","","","","","","","","","","","","","",""
"image-keyboard-response","141","461703","0.0-4.0-6.0-1.0-1.21","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoice.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","142","462206","0.0-4.0-6.0-1.0-2.21","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","null","","null","","","","","","","","./tasks/HMM-beads/Images/WhiteBeadChoiceWrong.png","","","","","","","","","","","","","","","","","","","","","","","",""
"image-keyboard-response","143","463320","0.0-4.0-6.0-1.0-0.22","601b9077694f034f0092dd8f","63690f60c96a0a9a64b48fbd","6369209fd1847d4416b358e2","1114","","f","","","","","","","","./tasks/HMM-beads/Images/NewTrialBC.png","highH","22","1","1","1","1","true","","","","","","","","","","","","","","","","",""
